game_id,root_id,sim_iteration,node_id,parent_node_id,depth,player_acted_to_create_this_node,player_to_act_in_this_node,action_index,action_repr,prior,nn_value_controller,value_sum,visits,children_visits_sum,mean_value,num_children,minmax_minimum,minmax_maximum
0,0,6,34,1,2,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16355939209461212,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,35,1,2,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0], token_allocations={0: 2560}, prefill_allocations={0: 2560}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16426055878400803,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,36,1,2,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0], token_allocations={0: 3072}, prefill_allocations={0: 3072}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1649189256131649,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,7,2,2,controller,adversary,0,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16652961447834969,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,8,2,2,controller,adversary,4,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1674046441912651,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,9,2,2,controller,adversary,8,"ControllerAction(token_budget=1536, selected_request_ids=[0], token_allocations={0: 1536}, prefill_allocations={0: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.17336659878492355,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,10,2,2,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16355188563466072,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,11,2,2,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0], token_allocations={0: 2560}, prefill_allocations={0: 2560}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1642703227698803,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,12,2,2,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0], token_allocations={0: 3072}, prefill_allocations={0: 3072}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16487687081098557,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,13,3,2,controller,adversary,0,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16651101037859917,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,14,3,2,controller,adversary,4,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16744984313845634,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,15,3,2,controller,adversary,8,"ControllerAction(token_budget=1536, selected_request_ids=[0], token_allocations={0: 1536}, prefill_allocations={0: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1733589731156826,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,16,3,2,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16355125233530998,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,17,3,2,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0], token_allocations={0: 2560}, prefill_allocations={0: 2560}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16427798569202423,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,18,3,2,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0], token_allocations={0: 3072}, prefill_allocations={0: 3072}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16485092416405678,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,19,4,2,controller,adversary,0,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16648532450199127,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,20,4,2,controller,adversary,4,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16750529780983925,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,21,4,2,controller,adversary,8,"ControllerAction(token_budget=1536, selected_request_ids=[0], token_allocations={0: 1536}, prefill_allocations={0: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1733659766614437,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,22,4,2,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16354067623615265,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,23,4,2,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0], token_allocations={0: 2560}, prefill_allocations={0: 2560}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1642814390361309,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,24,4,2,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0], token_allocations={0: 3072}, prefill_allocations={0: 3072}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1648213043808937,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,25,5,2,controller,adversary,0,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1664554849267006,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,26,5,2,controller,adversary,4,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16754917427897453,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,27,5,2,controller,adversary,8,"ControllerAction(token_budget=1536, selected_request_ids=[0], token_allocations={0: 1536}, prefill_allocations={0: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.17339254543185234,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,28,5,2,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16352516785264015,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,29,5,2,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0], token_allocations={0: 2560}, prefill_allocations={0: 2560}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1642816886305809,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,30,5,2,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0], token_allocations={0: 3072}, prefill_allocations={0: 3072}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16479594260454178,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,37,6,2,controller,adversary,0,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1664286106824875,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,38,6,2,controller,adversary,4,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16760430485010147,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,39,6,2,controller,adversary,8,"ControllerAction(token_budget=1536, selected_request_ids=[0], token_allocations={0: 1536}, prefill_allocations={0: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1734139397740364,,-0.07266539335250854,1,1,-0.07266539335250854,1,-0.07285678386688232,-0.06833595037460327
0,0,6,40,6,2,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.1634959727525711,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,41,6,2,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0], token_allocations={0: 2560}, prefill_allocations={0: 2560}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16428083553910255,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,42,6,2,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0], token_allocations={0: 3072}, prefill_allocations={0: 3072}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.16477635875344276,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,43,39,3,adversary,controller,0,"AdversaryAction(requests=[], stop_decode_ids=[])",1.0,-0.07266539335250854,-0.07266539335250854,1,0,-0.07266539335250854,12,-0.07285678386688232,-0.06833595037460327
0,0,6,44,43,4,controller,adversary,0,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.08371518552303314,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,45,43,4,controller,adversary,2,"ControllerAction(token_budget=512, selected_request_ids=[1], token_allocations={1: 512}, prefill_allocations={1: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)",0.08269710466265678,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,46,43,4,controller,adversary,4,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.08434006571769714,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,47,43,4,controller,adversary,6,"ControllerAction(token_budget=1024, selected_request_ids=[1], token_allocations={1: 1024}, prefill_allocations={1: 1024}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)",0.08307649940252304,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,48,43,4,controller,adversary,8,"ControllerAction(token_budget=1536, selected_request_ids=[0], token_allocations={0: 1536}, prefill_allocations={0: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.0843357965350151,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,49,43,4,controller,adversary,10,"ControllerAction(token_budget=1536, selected_request_ids=[1], token_allocations={1: 1536}, prefill_allocations={1: 1536}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)",0.0891280397772789,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,50,43,4,controller,adversary,12,"ControllerAction(token_budget=2048, selected_request_ids=[0, 1], token_allocations={0: 1536, 1: 512}, prefill_allocations={0: 1536, 1: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.08190013095736504,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,51,43,4,controller,adversary,14,"ControllerAction(token_budget=2048, selected_request_ids=[1], token_allocations={1: 2048}, prefill_allocations={1: 2048}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)",0.08164940774440765,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,52,43,4,controller,adversary,16,"ControllerAction(token_budget=2560, selected_request_ids=[0, 1], token_allocations={0: 1536, 1: 1024}, prefill_allocations={0: 1536, 1: 1024}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.08131116256117821,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,53,43,4,controller,adversary,18,"ControllerAction(token_budget=2560, selected_request_ids=[1], token_allocations={1: 2560}, prefill_allocations={1: 2560}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)",0.08297356590628624,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,54,43,4,controller,adversary,20,"ControllerAction(token_budget=3072, selected_request_ids=[0, 1], token_allocations={0: 1536, 1: 1536}, prefill_allocations={0: 1536, 1: 1536}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)",0.07937989756464958,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
0,0,6,55,43,4,controller,adversary,22,"ControllerAction(token_budget=3072, selected_request_ids=[1], token_allocations={1: 3072}, prefill_allocations={1: 3072}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)",0.08549317345023155,,0.0,0,0,0.0,0,-0.07285678386688232,-0.06833595037460327
